H_0,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12,H_13,H_14,H_15,S_0,S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11,S_12,S_13,S_14,S_15,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,V_11,V_12,V_13,V_14,V_15,GrayMean,GrayStd,Label,Path
0.10064697265625,0.6512451171875,0.1187744140625,0.0450439453125,0.0106201171875,0.0020751953125,0.0006103515625,0.00018310546875,0.00177001953125,0.01129150390625,0.02496337890625,0.00543212890625,0.006591796875,0.00787353515625,0.0069580078125,0.00592041015625,0.232177734375,0.1595458984375,0.0914306640625,0.06317138671875,0.0565185546875,0.05072021484375,0.05462646484375,0.05078125,0.04486083984375,0.037841796875,0.0430908203125,0.03875732421875,0.03546142578125,0.025390625,0.01458740234375,0.00103759765625,0.0,0.00042724609375,0.0013427734375,0.00823974609375,0.0203857421875,0.025146484375,0.02862548828125,0.0269775390625,0.0364990234375,0.09661865234375,0.224365234375,0.33929443359375,0.155517578125,0.0274658203125,0.006591796875,0.00250244140625,154.01910400390625,35.51763995298679,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1874.jpg
0.3544921875,0.0870361328125,0.53155517578125,0.020751953125,0.0040283203125,0.00146484375,6.103515625e-05,0.0,0.0001220703125,0.0,0.00018310546875,0.0,0.0,0.00030517578125,0.0,0.0,0.42022705078125,0.02349853515625,0.01416015625,0.0120849609375,0.010498046875,0.0135498046875,0.01141357421875,0.0111083984375,0.01397705078125,0.0184326171875,0.0400390625,0.04766845703125,0.0543212890625,0.0650634765625,0.09295654296875,0.1510009765625,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.0008544921875,0.001708984375,0.0018310546875,0.00537109375,0.01080322265625,0.0120849609375,0.0113525390625,0.0223388671875,0.06439208984375,0.869140625,221.51953125,32.4712122258022,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2114.jpg
0.000244140625,0.029541015625,0.27252197265625,0.0035400390625,0.00128173828125,0.00091552734375,0.00189208984375,0.001220703125,0.095703125,0.5570068359375,0.03594970703125,6.103515625e-05,6.103515625e-05,0.0,0.0,6.103515625e-05,0.48663330078125,0.17510986328125,0.04412841796875,0.01043701171875,0.0037841796875,0.0047607421875,0.005615234375,0.0064697265625,0.01568603515625,0.02313232421875,0.02862548828125,0.02703857421875,0.03521728515625,0.03369140625,0.0260009765625,0.07366943359375,0.0,0.0,0.0,0.0,0.0001220703125,0.00030517578125,0.0009765625,0.00152587890625,0.00360107421875,0.005859375,0.00787353515625,0.01300048828125,0.02105712890625,0.03533935546875,0.079345703125,0.83099365234375,229.171875,29.393280963858263,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2192.jpg
0.0989990234375,0.609619140625,0.1929931640625,0.03265380859375,0.0074462890625,0.01226806640625,0.00994873046875,0.00140380859375,0.0159912109375,0.0115966796875,0.0050048828125,0.0,0.00030517578125,0.0009765625,0.00079345703125,0.0,0.434326171875,0.10589599609375,0.05096435546875,0.0364990234375,0.0206298828125,0.0223388671875,0.02166748046875,0.01947021484375,0.02032470703125,0.024169921875,0.0274658203125,0.0325927734375,0.031005859375,0.0362548828125,0.03900146484375,0.077392578125,0.0,0.0,0.00042724609375,0.0015869140625,0.0010986328125,0.008544921875,0.0552978515625,0.07330322265625,0.09259033203125,0.12274169921875,0.08660888671875,0.13909912109375,0.1373291015625,0.17230224609375,0.0654296875,0.04364013671875,161.58477783203125,43.38289356786565,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2138.jpg
0.000244140625,0.02105712890625,0.64013671875,0.31951904296875,0.013671875,0.0008544921875,0.0006103515625,0.0001220703125,0.00128173828125,0.00244140625,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.09405517578125,0.13079833984375,0.25244140625,0.12481689453125,0.026611328125,0.0147705078125,0.016845703125,0.01690673828125,0.023193359375,0.03192138671875,0.0311279296875,0.0257568359375,0.02618408203125,0.0345458984375,0.04962158203125,0.10040283203125,0.0,0.00067138671875,0.00341796875,0.00341796875,0.00506591796875,0.0089111328125,0.01068115234375,0.01312255859375,0.0135498046875,0.01568603515625,0.02880859375,0.04290771484375,0.0830078125,0.09539794921875,0.15966796875,0.51568603515625,208.766845703125,45.42270364323714,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1832.jpg
0.152587890625,0.6077880859375,0.1463623046875,0.0477294921875,0.00067138671875,0.00030517578125,0.0,0.0,0.00079345703125,0.007080078125,0.02191162109375,0.00164794921875,0.0023193359375,0.00201416015625,0.00225830078125,0.00653076171875,0.04425048828125,0.015380859375,0.02020263671875,0.0186767578125,0.028076171875,0.04547119140625,0.05035400390625,0.0758056640625,0.10516357421875,0.120361328125,0.1162109375,0.09417724609375,0.08514404296875,0.09698486328125,0.083740234375,0.0,0.0,0.0216064453125,0.0614013671875,0.10894775390625,0.05181884765625,0.05010986328125,0.04193115234375,0.04400634765625,0.04766845703125,0.0552978515625,0.06451416015625,0.07208251953125,0.10467529296875,0.0869140625,0.13336181640625,0.0556640625,123.34765625,63.872031902473445,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1691.jpg
0.549560546875,0.06610107421875,0.34564208984375,0.03448486328125,0.002197265625,0.00152587890625,0.0,0.0,0.0001220703125,0.0,0.00018310546875,0.0,0.0,0.00018310546875,0.0,0.0,0.59759521484375,0.0137939453125,0.0108642578125,0.00775146484375,0.00848388671875,0.00640869140625,0.0079345703125,0.0093994140625,0.047119140625,0.0755615234375,0.0504150390625,0.02825927734375,0.02105712890625,0.01861572265625,0.02142333984375,0.0753173828125,0.0,0.0,0.0,0.0,0.0,0.0003662109375,0.0018310546875,0.0032958984375,0.0057373046875,0.00848388671875,0.00994873046875,0.0126953125,0.01904296875,0.04779052734375,0.11737060546875,0.7734375,230.12261962890625,35.87780934221233,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2357.jpg
0.427978515625,0.072021484375,0.462890625,0.0286865234375,0.00689697265625,0.0009765625,0.0001220703125,0.0,0.00042724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53118896484375,0.017578125,0.01171875,0.0096435546875,0.0079345703125,0.0098876953125,0.00970458984375,0.03094482421875,0.04071044921875,0.03399658203125,0.05535888671875,0.0433349609375,0.02642822265625,0.029541015625,0.03082275390625,0.1112060546875,0.0,0.0,0.0,0.0,0.00018310546875,0.00115966796875,0.0008544921875,0.00286865234375,0.00390625,0.0076904296875,0.01239013671875,0.0145263671875,0.0177001953125,0.0316162109375,0.07421875,0.8328857421875,227.7685546875,34.46191635938245,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1839.jpg
0.5928955078125,0.01641845703125,0.38348388671875,0.00238037109375,0.001953125,0.00244140625,0.0,0.0,0.0003662109375,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.64752197265625,0.01214599609375,0.008056640625,0.006103515625,0.00482177734375,0.0050048828125,0.00506591796875,0.00439453125,0.005615234375,0.006103515625,0.0142822265625,0.04132080078125,0.04522705078125,0.0369873046875,0.05169677734375,0.10565185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079345703125,0.00164794921875,0.001953125,0.00274658203125,0.004150390625,0.01300048828125,0.02593994140625,0.05548095703125,0.894287109375,236.11553955078125,27.748768584144848,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2391.jpg
0.80035400390625,0.0015869140625,0.17010498046875,0.013427734375,0.00762939453125,0.00390625,0.0020751953125,0.0001220703125,0.000732421875,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.85577392578125,0.01116943359375,0.0072021484375,0.00494384765625,0.004638671875,0.00390625,0.00390625,0.00439453125,0.00592041015625,0.02288818359375,0.0404052734375,0.0252685546875,0.00543212890625,0.00341796875,0.000732421875,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.000244140625,0.00048828125,0.00042724609375,0.00115966796875,0.0013427734375,0.0018310546875,0.01983642578125,0.04241943359375,0.0562744140625,0.87591552734375,247.2530517578125,19.95610852702107,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1875.jpg
0.472900390625,0.4559326171875,0.066650390625,0.00018310546875,6.103515625e-05,0.00189208984375,6.103515625e-05,0.0,0.0006103515625,0.0,0.00067138671875,0.0,0.0,0.00067138671875,0.000244140625,0.0001220703125,0.5157470703125,0.013916015625,0.0103759765625,0.00787353515625,0.00830078125,0.0078125,0.0098876953125,0.02056884765625,0.04327392578125,0.06024169921875,0.0670166015625,0.06005859375,0.0626220703125,0.050537109375,0.035400390625,0.0263671875,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0018310546875,0.004638671875,0.00897216796875,0.01263427734375,0.01788330078125,0.0234375,0.0335693359375,0.0496826171875,0.07196044921875,0.77532958984375,220.0650634765625,42.141853663793434,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2014.jpg
0.79327392578125,0.1656494140625,0.0277099609375,0.00018310546875,0.000244140625,0.00189208984375,6.103515625e-05,0.0,0.0003662109375,0.0,0.00286865234375,0.0,0.0001220703125,0.00225830078125,0.0052490234375,0.0001220703125,0.8414306640625,0.01129150390625,0.00677490234375,0.00531005859375,0.00494384765625,0.00518798828125,0.0052490234375,0.00543212890625,0.01007080078125,0.0208740234375,0.0205078125,0.02545166015625,0.02044677734375,0.00921630859375,0.00341796875,0.00439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.0003662109375,0.0015869140625,0.002685546875,0.00537109375,0.0091552734375,0.019287109375,0.03411865234375,0.0377197265625,0.8895263671875,243.53692626953125,29.20709959451736,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana232.jpg
0.51690673828125,0.419677734375,0.0548095703125,0.00067138671875,0.00128173828125,0.0037841796875,0.0,0.0,0.00091552734375,0.0,0.0,0.0,0.0,0.0010986328125,0.000732421875,0.0001220703125,0.57415771484375,0.020751953125,0.015380859375,0.01226806640625,0.00909423828125,0.00836181640625,0.0107421875,0.0257568359375,0.0406494140625,0.03411865234375,0.04180908203125,0.06988525390625,0.0672607421875,0.042236328125,0.01458740234375,0.012939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00140380859375,0.00225830078125,0.003173828125,0.0091552734375,0.026123046875,0.03302001953125,0.04925537109375,0.09600830078125,0.77960205078125,225.1500244140625,39.105958044641326,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2339.jpg
0.03326416015625,0.21435546875,0.48931884765625,0.03253173828125,0.01068115234375,0.00701904296875,0.00506591796875,0.001708984375,0.0081787109375,0.16802978515625,0.0233154296875,0.00067138671875,0.0006103515625,0.0010986328125,0.0013427734375,0.0028076171875,0.02838134765625,0.02362060546875,0.03167724609375,0.0455322265625,0.09344482421875,0.10308837890625,0.1004638671875,0.06707763671875,0.0723876953125,0.0672607421875,0.063720703125,0.06390380859375,0.06134033203125,0.055419921875,0.05914306640625,0.06353759765625,0.05596923828125,0.03692626953125,0.0303955078125,0.05047607421875,0.0699462890625,0.03564453125,0.0560302734375,0.05816650390625,0.06048583984375,0.06866455078125,0.07452392578125,0.08685302734375,0.115234375,0.14898681640625,0.0472412109375,0.00445556640625,118.35076904296875,60.606269824462274,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2335.jpg
0.00323486328125,0.03082275390625,0.2926025390625,0.005859375,0.00213623046875,0.00115966796875,0.00146484375,0.00140380859375,0.0084228515625,0.623291015625,0.02545166015625,0.00146484375,0.00042724609375,0.00048828125,0.0008544921875,0.00091552734375,0.0330810546875,0.650634765625,0.00885009765625,0.0076904296875,0.0081787109375,0.0108642578125,0.01336669921875,0.01153564453125,0.01220703125,0.01190185546875,0.01318359375,0.015380859375,0.02130126953125,0.025390625,0.0404052734375,0.11602783203125,0.0,0.0,0.0,0.00018310546875,0.00177001953125,0.0040283203125,0.01031494140625,0.026611328125,0.039306640625,0.0587158203125,0.076416015625,0.0516357421875,0.050537109375,0.5390625,0.03448486328125,0.10693359375,185.86676025390625,39.213487988655984,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1837.jpg
0.70745849609375,0.0040283203125,0.282470703125,0.0018310546875,0.0015869140625,0.00213623046875,0.0,0.0,0.0003662109375,0.0,0.0,0.0,0.0,0.0001220703125,0.0,0.0,0.74359130859375,0.0081787109375,0.0045166015625,0.00445556640625,0.00421142578125,0.00384521484375,0.00390625,0.00323486328125,0.00469970703125,0.022216796875,0.04852294921875,0.0496826171875,0.03515625,0.0267333984375,0.02557373046875,0.011474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006103515625,0.001708984375,0.00531005859375,0.0111083984375,0.0313720703125,0.11700439453125,0.8328857421875,242.0172119140625,23.6422839313845,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1606.jpg
0.6229248046875,0.01953125,0.25457763671875,0.09027099609375,0.0015869140625,0.00390625,0.00152587890625,0.00201416015625,0.0032958984375,0.0,0.000244140625,0.0,0.0,0.0001220703125,0.0,0.0,0.66632080078125,0.01373291015625,0.0086669921875,0.0068359375,0.00494384765625,0.00439453125,0.00482177734375,0.00372314453125,0.00518798828125,0.005126953125,0.0050048828125,0.0057373046875,0.00775146484375,0.01849365234375,0.05279541015625,0.18646240234375,6.103515625e-05,0.00146484375,0.00360107421875,0.005615234375,0.00640869140625,0.00823974609375,0.01214599609375,0.022705078125,0.0281982421875,0.04046630859375,0.05072021484375,0.0687255859375,0.0623779296875,0.011474609375,0.012939453125,0.66485595703125,217.39105224609375,57.50039355772418,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2119.jpg
0.72930908203125,0.13800048828125,0.13031005859375,0.00030517578125,0.00115966796875,0.0006103515625,0.0,0.0,0.00018310546875,0.0,6.103515625e-05,0.0,0.0,6.103515625e-05,0.0,0.0,0.76312255859375,0.01092529296875,0.0072021484375,0.00738525390625,0.00848388671875,0.009521484375,0.00860595703125,0.01434326171875,0.022705078125,0.01715087890625,0.01513671875,0.01953125,0.06439208984375,0.031494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013427734375,0.0030517578125,0.02520751953125,0.045166015625,0.08392333984375,0.84130859375,240.3477783203125,29.053382263396557,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1681.jpg
0.630126953125,0.03228759765625,0.3306884765625,0.0010986328125,0.00067138671875,0.0015869140625,6.103515625e-05,0.0,0.0010986328125,0.0,0.0,0.0,6.103515625e-05,0.00054931640625,0.0003662109375,0.00140380859375,0.6666259765625,0.0108642578125,0.0072021484375,0.006591796875,0.00616455078125,0.00543212890625,0.00518798828125,0.007568359375,0.01007080078125,0.018310546875,0.01611328125,0.03125,0.04144287109375,0.0445556640625,0.045166015625,0.07745361328125,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.00054931640625,0.00067138671875,0.0013427734375,0.00238037109375,0.00213623046875,0.002685546875,0.0072021484375,0.01861572265625,0.04632568359375,0.91796875,236.8521728515625,27.904900454934612,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1532.jpg
0.5008544921875,0.05584716796875,0.40228271484375,0.03436279296875,0.00347900390625,0.00262451171875,0.0,0.0,0.00042724609375,0.0,6.103515625e-05,0.0,0.0,6.103515625e-05,0.0,0.0,0.554443359375,0.014404296875,0.00982666015625,0.00885009765625,0.00732421875,0.00762939453125,0.013671875,0.04132080078125,0.0537109375,0.0557861328125,0.03826904296875,0.031982421875,0.0244140625,0.02593994140625,0.026123046875,0.0863037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.00042724609375,0.0020751953125,0.0040283203125,0.00567626953125,0.010498046875,0.0140380859375,0.01678466796875,0.0301513671875,0.11663818359375,0.7996826171875,230.10302734375,33.16885371920663,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1869.jpg
0.48828125,0.01885986328125,0.47216796875,0.01568603515625,0.00128173828125,0.00250244140625,0.0,0.0,0.0006103515625,0.0,0.000244140625,0.0,0.0,0.0003662109375,0.0,0.0,0.59613037109375,0.01947021484375,0.01123046875,0.00982666015625,0.00787353515625,0.0145263671875,0.01751708984375,0.0140380859375,0.015380859375,0.01409912109375,0.0108642578125,0.0103759765625,0.0113525390625,0.01361083984375,0.02178955078125,0.2119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008544921875,0.00152587890625,0.005615234375,0.00335693359375,0.01519775390625,0.03302001953125,0.084716796875,0.855712890625,235.720458984375,28.21509625404937,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1764.jpg
0.504150390625,0.05548095703125,0.431396484375,0.00128173828125,0.001708984375,0.00384521484375,0.0,0.0,0.00103759765625,0.0,0.00054931640625,0.0,0.0,0.0003662109375,6.103515625e-05,0.0001220703125,0.5406494140625,0.01153564453125,0.00933837890625,0.008056640625,0.0068359375,0.00677490234375,0.01068115234375,0.02520751953125,0.10107421875,0.09423828125,0.04815673828125,0.03558349609375,0.0328369140625,0.03204345703125,0.02655029296875,0.01043701171875,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.00347900390625,0.0032958984375,0.00677490234375,0.01129150390625,0.0220947265625,0.03729248046875,0.047607421875,0.058349609375,0.1932373046875,0.616455078125,222.5220947265625,38.16592642079363,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1738.jpg
0.02587890625,0.4171142578125,0.0845947265625,0.00140380859375,0.00030517578125,0.00042724609375,0.000244140625,0.000244140625,0.0030517578125,0.4649658203125,0.0010986328125,0.0,0.0001220703125,0.000244140625,0.00018310546875,0.0001220703125,0.00726318359375,0.00958251953125,0.08331298828125,0.29022216796875,0.181396484375,0.036376953125,0.03594970703125,0.0364990234375,0.04461669921875,0.041748046875,0.0467529296875,0.046630859375,0.0418701171875,0.033447265625,0.02783203125,0.0364990234375,0.0,0.001953125,0.01470947265625,0.155029296875,0.2425537109375,0.15252685546875,0.07305908203125,0.05242919921875,0.04742431640625,0.04132080078125,0.04632568359375,0.05267333984375,0.0540771484375,0.04058837890625,0.02203369140625,0.0032958984375,90.14404296875,43.96957459317071,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana17.jpg
0.2628173828125,0.51092529296875,0.1492919921875,0.00054931640625,0.00079345703125,0.00146484375,0.0,0.0,0.00048828125,0.0042724609375,0.00616455078125,0.0078125,0.0076904296875,0.00799560546875,0.0108642578125,0.02886962890625,0.38177490234375,0.102294921875,0.0347900390625,0.0469970703125,0.05859375,0.05328369140625,0.04473876953125,0.05133056640625,0.05206298828125,0.04559326171875,0.041015625,0.0509033203125,0.03326416015625,0.00335693359375,0.0,0.0,0.0,0.0,6.103515625e-05,0.0035400390625,0.00823974609375,0.01226806640625,0.0284423828125,0.04229736328125,0.03216552734375,0.0264892578125,0.0377197265625,0.04986572265625,0.07354736328125,0.12030029296875,0.14544677734375,0.41961669921875,196.08038330078125,55.05503790020423,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2158.jpg
0.6502685546875,0.07501220703125,0.24884033203125,0.0208740234375,0.0018310546875,0.0025634765625,0.0,0.0,0.00048828125,0.0,0.0,0.0,0.0,0.0001220703125,0.0,0.0,0.6922607421875,0.01123046875,0.0072021484375,0.006103515625,0.0052490234375,0.00531005859375,0.004638671875,0.00518798828125,0.00653076171875,0.00787353515625,0.01007080078125,0.01123046875,0.0155029296875,0.0235595703125,0.0673828125,0.12066650390625,0.0,0.0,0.00048828125,0.0025634765625,0.00579833984375,0.00726318359375,0.01031494140625,0.01177978515625,0.01251220703125,0.01397705078125,0.015869140625,0.0172119140625,0.0238037109375,0.031005859375,0.0418701171875,0.8055419921875,230.30413818359375,47.111128879711096,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana1644.jpg
